11830	55209
11830	39311
11831	36174
11831	89964
11831	27601
11831	42698
11833	16253
11833	52428
11833	30231
11833	101484
11833	81664
11834	59997
11834	52428
11836	81321
11837	59997
11837	93873
11837	67756
11837	6221
11841	290
11841	74521
11841	10934
11841	76763
11841	39311
11842	290
11842	56667
11842	87005
11842	2270
11842	49174
11842	83069
11842	5818
11842	55209
11842	58070
11842	39311
11842	80683
11844	346
11846	22916
11846	12623
11847	59997
11847	27535
11848	59997
11850	59997
11850	52471
11850	37732
11850	23739
11850	57389
11850	4877
11851	35436
11851	50048
11851	58034
11851	30698
11852	76763
11856	59997
11856	11320
11856	17640
11857	22333
11857	58729
11857	40864
11857	76763
11859	14800
11859	99279
11859	58918
11861	22361
11861	17176
11861	33823
11862	290
11862	42698
11862	21652
11862	40864
11862	39311
11864	39051
11864	5058
11865	70772
11865	49159
11865	8419
11865	58246
11865	88035
11866	9068
11867	107916
11867	58070
11867	29797
11869	59997
11869	25820
11869	73875
11869	12953
11869	82571
11870	59997
11871	67627
11871	95062
11871	8419
11871	76904
11871	41647
11871	79608
11871	11094
11871	52833
11871	12819
11871	52570
11871	29577
11871	78570
11871	103920
11871	39337
11871	39311
11871	59997
11871	68447
11871	67276
11874	59997
11874	67276
11874	76904
11874	11094
11874	65016
11874	52570
11875	95165
11875	101227
11875	46659
11875	80686
11875	30250
11876	39311
11879	59997
11879	101590
11886	99279
11886	1891
11887	59997
11888	30231
11888	4067
11888	81664
11889	50808
11889	30231
11889	67732
11890	21494
11890	63585
11890	76904
11890	50710
11890	58729
11890	4739
11893	59997
11893	25820
11893	29990
11893	42178
11894	100258
11894	37732
11894	101067
11894	30231
11895	59997
11895	50380
11895	25820
11895	33824
11899	52428
11899	99056
11899	58070
11899	101484
11899	39311
11900	59997
11903	78570
11903	77069
11903	34450
11903	4739
11904	83069
11904	35227
11904	6356
11904	105310
11904	42698
11904	39175
11904	76763
11905	36174
11905	54094
11907	59997
11907	41435
11907	25820
11907	23083
11910	87312
11910	56565
11910	97112
11910	56029
11910	11320
11910	58070
11910	44716
11910	1047
11910	35084
11910	33101
11913	59997
11913	73822
11914	59997
11915	59997
11915	73822
11915	56019
11915	76904
11915	50859
11915	98018
11915	22991
11917	59997
11917	5379
11917	60595
11918	290
11918	39311
11918	59997
11918	67276
11918	76763
11919	56250
11919	83972
11919	56455
11919	33824
11921	52428
11921	104402
11921	100753
11921	4643
11923	3480
11924	59997
11924	73588
11924	39311
11927	78622
11927	5058
11929	100258
11929	16253
11929	25820
11929	53490
11929	78338
11929	59997
11929	100753
11929	47266
11929	17295
11930	88632
11930	14486
11930	80167
11930	72874
11930	236
11930	48273
11930	52833
11931	59997
11933	18717
11933	86511
11933	11628
11933	28525
11933	39649
11933	30755
11933	3345
11933	46198
11933	52570
11935	56821
11935	11320
11935	29123
11935	47562
11935	17540
11935	36174
11935	46305
11935	79273
11935	60071
11935	50710
11935	33824
11935	70045
11935	55209
11935	35792
11935	28263
11935	30257
11935	14800
11935	83972
11935	74545
11936	21223
11936	6349
11936	99279
11936	55729
11937	74521
11937	6356
11937	4666
11937	10934
11937	60607
11937	62985
11937	76763
11938	57545
11938	30632
11938	7408
11938	67627
11938	66718
11938	63640
11938	56354
11938	50808
11938	37186
11938	34865
11938	50055
11938	59997
11938	58729
11938	62899
11938	36839
11939	59997
11939	290
11939	12623
11939	55209
11939	70079
11941	83094
11941	73588
11941	15271
11941	4739
11941	39311
11948	59997
11948	35792
11948	96971
11949	58738
11950	18321
11950	29013
11951	52428
11951	100753
11951	4877
11952	290
11952	70429
11952	35084
11952	39311
11953	48126
11954	59997
11955	92849
11955	19841
11955	47553
11955	12564
11957	59997
11957	8679
11957	52833
11959	59997
11959	15697
11961	50678
11961	33396
11961	59106
11961	87805
11961	47562
11961	33824
11962	12819
11963	108551
11963	48126
11963	45035
11963	59962
11963	42698
11963	36480
11963	29467
11964	59997
11964	42469
11964	60731
11965	14486
11965	82218
11967	72025
11967	76904
11967	56923
11967	42178
11967	32896
11967	62861
11967	63550
11967	53620
11967	59030
11967	3636
11967	40916
11967	52428
11967	46043
11967	30231
11967	32998
11968	80953
11969	25820
11970	59997
11970	15993
11972	72874
11972	6247
11973	52649
11973	47662
11974	22361
11974	90868
11974	35084
11974	39311
11976	69439
11976	85909
11976	72810
11976	80953
11977	59997
11977	89702
11977	76904
11977	11628
11978	20202
11978	75918
11979	66618
11979	28263
11979	10136
11980	78127
11980	26319
11980	53515
11980	43192
11980	55209
11980	11320
11980	62935
11980	31084
11980	33471
11980	59997
11980	23711
11980	21163
11980	33101
11981	52428
11981	55209
11981	81664
11981	49174
11981	39311
11982	59997
11982	55249
11982	487
11982	24385
11982	39311
11983	92849
11983	63149
11984	59997
11984	67186
11984	75916
11984	60324
11985	35227
11985	76882
11985	76763
11986	67548
11986	11977
11986	59916
11986	3866
11986	29123
11986	24653
11986	13831
11986	18032
11986	60731
11986	78570
11986	5061
11986	39453
11986	22372
11986	100590
11986	18416
11986	51213
11986	10234
11987	29747
11987	21163
11988	83094
11988	85358
11989	80124
11989	14486
11989	5473
11989	87528
11990	59997
11991	71493
11991	23582
11991	99279
11991	76763
11992	59997
11992	35885
11993	59997
11993	1143
11993	56781
11993	37732
11993	86945
11993	33824
11994	59997
11994	290
11994	36174
11994	25820
11996	24458
11996	16701
11997	19595
11997	35227
11997	6356
11997	60607
11997	4666
11997	76763
11998	6356
11998	86945
11998	76763
12002	6356
12002	76763
12003	19781
12003	28263
12003	98734
12003	92434
12003	17295
12005	59997
12005	72257
12005	73588
12012	59997
12013	24940
12013	58070
12013	43017
12013	62899
12013	93987
12015	59997
12015	36174
12015	104470
12015	49174
12015	33824
12016	87882
12016	98491
12016	39311
12017	11981
12017	100521
12017	19319
12018	59997
12018	3741
12019	60295
12020	93728
12020	33471
12020	30231
12021	59997
12021	98114
12023	83094
12024	85952
12027	87882
12029	59997
12029	100344
12031	29207
12032	43472
12033	31084
12033	75918
12034	77069
12034	92076
12034	64227
12034	26092
12034	105682
12035	83069
12035	75703
12035	30967
12035	25820
12035	14759
12036	59997
12036	92244
12036	74057
12037	39311
12039	52428
12039	23857
12039	50808
12039	44810
12040	52570
12042	80150
12042	88737
12044	88737
12050	79608
12050	14486
12050	52428
12050	37732
12050	78006
12051	59997
12051	30231
12051	73588
12052	38137
12052	59997
12052	346
12052	56781
12053	59997
12053	93728
12053	34829
12053	15585
12053	65216
12053	69211
12053	17295
12054	1143
12054	8419
12054	76904
12054	8136
12054	22636
12054	55716
12054	79857
12054	94321
12054	55421
12054	48015
12054	71181
12054	52570
12054	89702
12054	94579
12054	11796
12054	59997
12054	48611
12056	99056
12056	63550
12056	52833
12058	13725
12058	63211
12059	75918
12062	59997
12062	42698
12063	100753
12063	75918
12064	16253
12064	36098
12065	67276
12065	11320
12065	79899
12065	48163
12066	88661
12066	80150
12067	14486
12067	86006
12068	5068
12068	76904
12070	100258
12070	37732
12070	30231
12073	59997
12073	16848
12073	31084
12074	67564
12074	71840
12074	40864
12074	88737
12075	4653
12076	59997
12076	2270
12076	90720
12078	59997
12078	34192
12078	27025
12078	93728
12078	25820
12080	51141
12080	37247
12080	95159
12080	62997
12080	72874
12080	87528
12080	39311
12080	81529
12080	19237
12080	52428
12080	5231
12080	48273
12080	30231
12081	68406
12081	69466
12081	16848
12082	94579
12082	25820
12082	36480
12082	22636
12082	39311
12082	59997
12082	104607
12082	26523
12086	30967
12086	8136
12088	39311
12091	59997
12091	16006
12091	70999
12092	59997
12092	11320
12092	25089
12092	59109
12092	67455
12093	74521
12093	35227
12093	6356
12093	37416
12093	55209
12093	39311
12093	84831
12093	76763
12094	59997
12094	17066
12095	59997
12095	47414
12096	99521
12096	413
12096	99629
12096	101484
12096	19012
12096	48015
12096	11094
12096	42178
12096	53135
12096	32896
12096	35084
12096	63244
12096	14486
12096	56105
12096	71995
12096	77521
12096	26319
12096	102736
12096	59561
12096	40916
12096	46085
12096	84831
12096	67276
12096	79899
12096	57940
12096	32998
12096	74249
12096	49744
12096	31948
12096	76904
12096	94878
12096	23655
12096	63383
12096	22361
12096	99056
12096	100444
12096	36693
12096	34727
12096	76763
12096	17037
12096	6356
12096	16253
12096	63550
12096	26092
12096	75918
12096	36480
12096	40254
12096	71493
12096	75703
12096	52428
12096	81895
12096	24312
12096	34121
12096	62449
12096	41111
12097	92568
12098	6356
12098	32713
12098	76763
12098	39311
12099	59997
12099	55209
12099	21163
12099	89092
12099	83366
12099	40864
12100	59997
12100	61713
12102	83069
12102	16253
12102	35436
12102	93728
12102	86511
12102	93987
12102	64289
12102	49174
12102	47779
12102	30231
12102	35084
12107	8419
12107	78127
12107	11981
12107	43887
12107	60963
12107	78570
12107	72762
12107	26092
12107	25820
12107	63481
12107	34450
12107	36480
12107	83418
12107	25170
12107	69868
12107	58520
12107	15993
12108	17440
12108	23857
12108	52919
12109	104470
12112	59997
12112	89494
12112	57499
12112	76950
12113	59997
12114	59997
12114	50808
12114	12819
12116	83094
12117	83069
12117	290
12117	2270
12117	103495
12117	12014
12117	87580
12117	39311
12117	15993
12117	33824
12118	59997
12118	52471
12118	37732
12118	4877
12119	40046
12119	12223
12119	16742
12119	52351
12119	33824
12121	45692
12121	102784
12121	13612
12121	49174
12123	73588
12123	22277
12124	78028
12125	59997
12125	67627
12125	80537
12125	76904
12125	37308
12125	5058
12125	76479
12127	59997
12127	78570
12127	8419
12127	17460
12127	93987
12128	59997
12128	45255
12128	94710
12128	25820
12128	67608
12130	101071
12131	59997
12132	59997
12132	42698
12133	77362
12133	25820
12133	45036
12133	99061
12133	37695
12135	71493
12135	16848
12135	22735
12135	36103
12135	76763
12135	7688
12136	27025
12136	88661
12136	48126
12136	26092
12136	53892
12136	50808
12136	19588
12136	59997
12136	63578
12136	103583
12137	59997
12137	53181
12137	17640
12138	83152
12138	52603
12138	65974
12138	94554
12138	22735
12138	9536
12138	69591
12140	27287
12140	83069
12140	41743
12140	86511
12140	72874
12141	108551
12141	40609
12146	92849
12148	14486
12148	18002
12150	17295
12151	86439
12151	81890
12151	59375
12152	46473
12152	100112
12152	36098
12152	81895
12154	71606
12154	72220
12154	35084
12154	33824
12154	39311
12156	47189
12156	19675
12156	50995
12156	31084
12156	104333
12156	28463
12157	92849
12157	48010
12157	105242
12157	48912
12157	35084
12157	81946
12157	88347
12157	35227
12157	78348
12157	51504
12157	17872
12157	34766
12157	24833
12157	78102
12157	76904
12157	13918
12157	24840
12157	101556
12157	16148
12157	22361
12157	82518
12157	60071
12157	76763
12157	6356
12157	92838
12157	81327
12157	66632
12157	320
12157	104223
12157	104829
12158	11223
12158	43017
12159	67276
12159	76904
12159	20520
12159	47562
12159	46004
12160	59997
12160	62465
12160	12401
12160	52570
12161	55209
12161	33824
12163	36174
12163	52757
12163	52398
12163	67276
12163	51504
12163	39311
12164	37732
12164	65216
12164	58423
12166	290
12166	68406
12167	59997
12169	52919
12170	59997
12170	27025
12170	78092
12170	37732
12170	55209
12170	103583
12171	59997
12171	25820
12171	25089
12172	52570
12173	55488
12173	41743
12174	11320
12175	59997
12175	41494
12176	59997
12176	16357
12176	30967
12176	16253
12176	93728
12176	50710
12176	35281
12176	47562
12178	60731
12178	25618
12179	27863
12180	17238
12182	59997
12182	54371
12182	16253
12182	52428
12182	50808
12183	86511
12184	4653
12185	290
12185	93728
12185	36174
12185	86008
12185	39649
12185	4228
12185	11094
12185	52570
12185	16202
12185	100258
12185	80124
12185	16848
12185	16253
12185	50184
12185	16489
12185	73413
12186	85638
12186	12401
12189	59997
12193	74002
12193	73651
12193	88737
12194	98421
12194	69211
12194	81664
12194	39311
12194	34192
12194	59997
12194	52428
12194	50184
12196	77069
12196	31084
12196	35084
12196	49174
12197	27535
12202	86661
12202	50808
12203	92901
12203	59997
12203	16253
12203	8248
12204	2910
12204	6248
12204	60373
12204	39311
12205	41113
12205	26828
12205	72874
12206	59997
12206	54371
12206	52428
12206	93728
12206	14800
12206	55209
12206	50808
12206	9536
12208	290
12208	16848
12208	73588
12208	39311
12208	59997
12208	67276
12209	73830
12209	104923
12209	89494
12209	67276
12210	42698
12210	60101
12211	59997
12211	63578
12211	87560
12211	47562
12212	59997
12212	52428
12212	50808
12212	39311
12214	76725
12214	83103
12214	67627
12214	75918
12214	39734
12214	93987
12214	47562
12214	61830
12214	46643
12214	27535
12214	99146
12214	104509
12214	31851
12215	59997
12216	59997
12217	20741
12217	25089
12217	54094
12217	36480
12217	1017
12217	39311
12218	58729
12219	30231
12220	13853
12220	107916
12221	17282
12221	72581
12221	6356
12221	34758
12221	27957
12221	96537
12221	74729
12221	97326
12221	72196
12221	79184
12221	41743
12221	74831
12221	101978
12221	76763
12222	6356
12222	76763
12222	33101
12224	290
12224	8419
12224	63585
12224	43887
12224	88431
12224	27403
12224	78570
12224	16253
12224	35436
12224	39311
12224	66919
12224	135
12224	50184
12224	34937
12224	13879
12224	70079
12224	56620
12225	83094
12225	88737
12226	47189
12226	59997
12226	87990
12228	78570
12228	93728
12228	32896
12229	13853
12229	12871
12229	107916
12230	59997
12230	52471
12230	37732
12230	4877
12233	25820
12234	59997
12234	30892
12234	75918
12236	71002
12237	59997
12237	22916
12237	67105
12237	71606
12238	7675
12239	79141
12239	8136
12240	17176
12240	64346
12240	17191
12240	59997
12240	47191
12240	84831
12240	30231
12240	52570
12240	76763
12243	15993
12244	96639
12244	33101
12245	59997
12246	59504
12246	83447
12246	43674
12246	32996
12246	55147
12246	100314
12246	43017
12246	30231
12246	88737
12246	56842
12247	50710
12247	50808
12247	31084
12247	17295
12248	59997
12250	59997
12250	99279
12250	38038
12251	5818
12251	60324
12252	96639
12252	50655
12252	39311
12254	56250
12258	13700
12260	40254
12261	60963
12261	346
12261	37732
12262	50808
12263	107916
12263	99261
12263	47041
12263	102584
12263	102186
12264	35909
12268	37732
12268	55209
12268	12014
12268	9536
12268	82657
12268	100898
12268	71493
12268	5875
12268	34937
12268	43887
12268	4739
12269	5875
12269	90868
12269	43887
12269	50966
12269	67276
12269	86511
12269	76763
12270	26319
12270	49101
12271	59997
12275	16253
12275	14266
12275	67276
12275	89860
12275	62780
12275	98976
12276	83069
12276	32200
12276	57945
12276	76763
12276	39311
12277	39311
12278	6968
12278	59997
12278	75918
12279	71493
12279	3836
12279	58873
12279	70628
12279	39311
12279	56016
12280	6356
12280	10323
12280	51504
12280	76763
12281	5818
12281	68326
12281	103330
12282	78570
12283	52428
12283	41978
12284	71493
12284	290
12284	37677
12284	78992
12284	90673
12284	76763
12286	79941
12286	29121
12286	23857
12286	92097
12286	22735
12286	39883
12286	72830
12287	59997
12287	27435
12288	35404
12288	47003
12288	9778
12288	17191
12288	88233
12288	36336
12288	99279
12288	100314
12288	1772
12288	76763
12288	14486
12288	105228
12288	39311
12288	84831
12288	10934
12288	14408
12288	40864
12289	36098
12290	28706
12290	43017
12291	85560
12291	13700
12292	83069
12292	74521
12292	15379
12292	6356
12292	52863
12292	7977
12292	19588
12292	76763
12293	290
12293	24531
12293	16253
12293	16368
12293	52428
12293	101067
12293	71842
12293	30231
12293	81187
12293	76763
12294	45692
12294	23962
12294	67276
12297	30967
12297	14408
12298	17545
12298	99279
12299	34450
12302	85382
12302	67276
12302	76904
12302	11094
12302	32773
12302	39311
12303	59997
12303	89092
12303	99279
12303	97615
12303	30866
12305	14486
12305	73588
12305	39311
12307	2215
12307	83094
12307	386
12308	98421
12308	69211
12308	39311
12308	59997
12308	52428
12308	67276
12308	76671
12308	65216
12309	97640
12309	78813
12309	52137
12309	104509
12309	75197
12310	11320
12310	46116
12310	56184
12310	60101
12310	58070
12310	91494
12310	4739
12312	104470
12312	50710
12312	33824
12312	39311
12314	21494
12314	62212
12314	16253
12314	67105
12314	40684
12314	71108
12314	60324
12314	22333
12314	22798
12314	101227
12314	65450
12314	105760
12314	58729
12317	88587
12318	14486
12318	21652
12318	20980
12318	73588
12318	39311
12318	91971
12319	59997
12319	39649
12319	14800
12319	9536
12319	17295
12321	83069
12321	22041
12321	42698
12321	71852
12324	59997
12324	56736
12325	59997
12325	25820
12325	99824
12326	59997
12326	101067
12327	59997
12327	60324
12328	13700
12329	38835
12329	45552
12330	43366
12330	5356
12333	64800
12334	58070
12334	104509
12335	77069
12335	94710
12335	80683
12335	98491
12335	39311
12337	42547
12338	36117
12338	86511
12338	83094
12338	73588
12338	39311
12338	8556
12338	43725
12338	71500
12338	58094
12338	60933
12338	66225
12338	11094
12338	40889
12338	24265
12338	25856
12338	4739
12339	30416
12339	76904
12340	67627
12340	50439
12340	48126
12340	81895
12341	17066
12341	22369
12342	71493
12342	60170
12342	87401
12342	23857
12342	34937
12342	76763
12343	59997
12345	62883
12345	18092
12346	73588
12348	59997
12348	58873
12348	67564
12349	72874
12350	59997
12350	53892
12350	50808
12350	103583
12351	78570
12351	8419
12351	9536
12351	57698
12351	39311
12351	68574
12351	101227
12351	44396
12351	76763
12353	104470
12353	14405
12353	33824
12356	85398
12356	43052
12356	55209
12357	76904
12358	101067
12358	93987
12359	6356
12359	11094
12359	29264
12359	76763
12359	79295
12359	99733
12359	4739
12360	59997
12360	77069
12360	90868
12360	36336
12360	14479
12360	70193
12360	41111
12361	79915
12361	21163
12361	44810
12361	47650
12361	60731
12361	39311
12363	17037
12363	99521
12364	14486
12364	68406
12364	76241
12364	73588
12364	56016
12364	13569
12364	58180
12365	54432
12365	69133
12367	67646
12367	96676
12368	22029
12368	76904
12368	51850
12368	56480
12368	49174
12368	36174
12368	36336
12368	86429
12368	29841
12368	57275
12368	6356
12368	5426
12368	50048
12368	21223
12368	39311
12368	5272
12368	95599
12368	50182
12368	82211
12368	21709
12368	23557
12368	84000
12368	78899
12369	59997
12370	86661
12370	55209
12370	65216
12373	90422
12373	48764
12374	72025
12374	104470
12374	76904
12374	22361
12374	67276
12374	11094
12374	33824
12376	92849
12376	16253
12376	54804
12376	31099
12376	59997
12376	101769
12376	34937
12376	103216
12376	30231
12376	40016
12376	17295
12377	104470
12377	37677
12377	11628
12377	72279
12377	35084
12377	88737
12378	59485
12378	68406
12378	73588
12378	39311
12381	40121
12381	34758
12381	46353
12381	97326
12381	38305
12381	90689
12381	54681
12381	77859
12381	101978
12381	76763
12382	40029
12384	14486
12384	88737
12385	59997
12385	16253
12385	58246
12386	32459
12386	31084
12387	94021
12389	25409
12389	88737
12391	78977
12391	27350
12391	104509
12391	39311
12395	83094
12397	59997
12397	16848
12397	15956
12397	76904
12398	46072
12398	25585
12399	16253
12399	27535
12399	29121
12399	33471
12399	49264
12399	30231
12399	17295
12401	290
12401	54371
12401	16253
12401	28263
12401	52428
12401	93987
12401	51160
12402	9745
12403	52428
12403	58729
12404	59997
12404	78650
12404	55209
12404	12819
12405	44396
12408	68406
12409	15379
12409	35227
12409	59916
12409	46085
12409	51213
12409	82451
12409	67542
12409	60731
12411	30967
12411	77069
12411	26319
12411	8136
12411	38174
12411	15993
12413	39838
12413	94111
12413	52254
12414	59311
12414	103029
12414	75214
12414	39311
12414	84997
12414	34458
12414	60145
12414	12258
12414	4643
12415	87680
12415	14486
12415	49539
12415	58070
12415	60373
12416	74996
12416	70750
12416	83782
12417	59997
12417	39483
12417	105149
12418	78570
12418	3132
12418	51431
12418	18641
12418	35100
12418	43416
12418	487
12418	54340
12418	74015
12418	22286
12419	59997
12420	75703
12420	49174
12420	33824
12421	100610
12421	96824
12421	11628
12421	94794
12421	39311
12421	59997
12421	82103
12421	4228
12421	52570
12423	78570
12423	76904
12423	49174
12423	2936
12423	67276
12423	12819
12423	33824
12424	59997
12424	52428
12424	76378
12424	88117
12424	9975
12427	78570
12427	102736
12427	36098
12427	76904
12427	4555
12427	39311
12427	71493
12427	12675
12429	290
12429	76763
12430	41743
12431	59997
12431	14800
12434	101227
12434	94149
12434	487
12434	79599
12434	35116
12434	62099
12434	9910
12437	58034
12437	102584
12440	59997
12441	90422
12441	290
12441	16848
12441	55209
12441	59997
12441	12623
12441	17640
12441	33824
12443	52238
12443	39311
12444	59997
12444	35436
12444	19954
12444	21652
12444	34708
12444	95084
12445	87005
12445	73588
12446	52428
12446	93728
12446	83094
12447	290
12447	31948
12447	67627
12447	104196
12447	64346
12447	98625
12447	52570
12447	76763
12447	35227
12447	64934
12447	102736
12447	90027
12447	71493
12447	101227
12447	71840
12447	101067
12447	60605
12449	65579
12449	54797
12449	81895
12449	60101
12451	59997
12451	4140
12452	14486
12452	35436
12452	33994
12453	4653
12453	31921
12453	102492
12455	92642
12455	9202
12458	59997
12458	88807
12458	56354
12458	99279
12459	59997
12459	68197
12459	50289
12459	7356
12461	52428
12461	26325
12461	100753
12462	27535
12463	290
12463	87990
12463	11094
12463	39311
12464	80683
12464	87005
12464	21652
12465	59997
12465	67276
12467	6356
12467	76763
12471	55216
12472	47189
12472	67105
12472	54094
12472	64800
12472	11864
12472	64112
12472	67276
12472	60071
12473	96969
12473	92849
12473	76832
12473	86714
12473	41113
12473	59560
12473	69591
12473	63630
12473	101227
12473	99056
12473	96529
12473	23857
12473	14976
12473	32504
12475	27535
12475	58246
12475	94185
12476	59997
12476	39265
12477	93728
12477	22333
12477	52428
12477	39649
12477	23857
12477	61713
12477	58729
12477	70079
12479	74536
12480	42110
12480	89449
12480	19963
12480	26880
12480	65401
12480	47489
12480	104509
12480	30109
12481	59997
12482	290
12482	100344
12482	47562
12482	30967
12482	14800
12482	88431
12482	21163
12482	15993
12484	32625
12484	104910
12485	49566
12488	59997
12488	290
12488	67753
12488	5356
12488	35896
12488	100753
12490	94579
12490	90294
12490	15271
12490	39311
12490	59997
12490	67276
12490	11094
12490	4739
12491	88737
12492	59997
12492	25820
12493	386
12494	92849
12494	67564
12494	93987
12496	67627
12496	32478
12496	36174
12496	87748
12496	60170
12496	35084
12496	76763
12496	35227
12496	56752
12496	22041
12496	6356
12496	97893
12496	55209
12496	39311
12496	52896
12496	5875
12496	46085
12496	2215
12496	60605
12496	30231
12498	59997
12498	70587
12499	59997
12499	67276
12499	84207
12499	42698
12500	52428
12500	50808
12501	42698
12501	10934
12501	104038
12503	76904
12503	7088
12503	55961
12503	33708
12503	23245
12503	29569
12503	67276
12503	23711
12503	64343
12503	35084
12507	16253
12508	74545
12509	290
12509	35084
12509	31585
12509	39311
12512	77008
12517	60963
12517	16848
12517	76904
12517	55209
12517	21973
12517	1274
12517	39311
12517	59997
12517	67276
12518	59997
12520	86661
12520	65216
12524	84579
12524	76763
12525	66993
12525	1891
12526	27535
12526	85382
12527	47189
12527	80124
12527	67627
12527	19675
12527	26319
12527	99509
12527	9582
12527	31084
12527	44879
12527	43723
12527	93039
12527	30216
12527	21576
12529	59997
12529	28012
12529	3132
12529	30231
12529	33824
12531	104470
12531	104882
12531	33824
12532	59997
12532	88998
12532	97147
12532	39051
12532	5058
12533	290
12533	66718
12533	56354
12533	9536
12533	3720
12533	90720
12533	62899
12533	23614
12533	36839
12533	7408
12533	64574
12533	84016
12533	75918
12533	50055
12533	59997
12533	14688
12533	93717
12533	101067
12533	40864
12534	59997
12534	290
12534	77069
12534	72220
12534	52833
12534	60324
12534	39311
12535	17037
12535	11094
12535	52570
12536	83094
12538	31084
12539	59997
12539	52428
12539	56029
12539	86090
12540	94710
12540	67608
12540	39311
12541	16253
12541	58246
12541	60101
12541	17295
12542	75703
12542	98089
12542	83094
12543	59432
12543	76904
12543	66993
12545	59997
12545	38302
12545	17191
12546	27435
12546	16497
12546	37128
12547	290
12547	76904
12547	59362
12547	50710
12547	11094
12547	60101
12547	12819
12547	5818
12547	78570
12547	16253
12547	55209
12547	52428
12547	28263
12547	34121
12547	98979
12547	4739
12548	35015
12549	36174
12549	101067
12549	83094
12549	23083
12549	35084
12550	59997
12551	27435
12551	17545
12551	12819
12551	52570
12552	59997
12552	56853
12552	11094
12557	59997
12557	2883
12559	55209
12560	95062
12561	58246
12562	65988
12562	45699
12562	104470
12562	8136
12562	8087
12562	47562
12562	30967
12562	59263
12562	47146
12562	12819
12562	33824
12562	37732
12562	48764
12562	60324
12562	59997
12562	21465
12562	30257
12562	79704
12563	290
12563	24531
12563	16253
12563	16368
12563	52428
12563	101067
12563	71842
12563	30231
12563	81187
12563	76763
12564	42698
12565	59997
12565	25820
12566	14486
12566	35436
12566	35077
12566	83142
12566	30231
12566	64289
12567	77069
12567	83094
12569	65471
12570	59997
12571	290
12571	77069
12571	56667
12571	87005
12571	90254
12571	93987
12571	346
12571	80683
12571	67276
12571	39972
12572	14486
12572	16253
12572	35436
12572	36449
12572	64289
12572	68082
12572	50184
12572	83142
12574	59997
12575	59997
12575	70587
12577	59997
12577	42830
12579	50710
12579	50073
12580	5818
12580	4904
12580	39311
12581	290
12581	30967
12581	39265
12581	76904
12584	52833
12585	83069
12585	74521
12585	92849
12585	59504
12585	104038
12585	59997
12585	84831
12585	67276
12585	72152
12585	30231
12585	42178
12585	76763
12587	61688
12587	3829
12588	42849
12588	39311
12590	83094
12591	34181
12592	64934
12592	42110
12592	104509
12593	59997
12594	84052
12594	96951
12594	17423
12594	70496
12594	26651
12594	68938
12594	76763
12596	59997
12596	78570
12597	59997
12597	52471
12597	37732
12597	4877
12598	16253
12598	8551
12598	62780
12598	31099
12598	15993
12598	93987
12598	17191
12598	104889
12600	67522
12600	93426
12600	104509
12602	59997
12602	79237
12603	59997
12603	86008
12603	35436
12603	50184
12603	35077
12603	49837
12605	58676
12605	52385
12605	49174
12606	59997
12606	92849
12606	386
12606	39311
12608	59997
12609	85328
12609	55209
12609	42698
12609	11628
12611	75703
12611	58246
12611	93987
12611	47266
12611	24808
12611	49174
12611	39311
12612	71493
12612	7570
12612	52603
12612	22735
12612	42698
12612	10934
12612	76763
12614	14486
12614	50048
12614	95943
12614	81683
12616	78622
12619	103257
12619	56736
12623	59997
12623	69466
12623	16848
12627	67627
12627	16253
12627	9536
12627	36480
12627	52428
12627	76426
12627	30231
12627	99643
12628	104038
12628	30231
12628	76763
12628	17295
12628	39311
12629	59997
12631	65106
12631	90636
12631	67276
12631	65320
12631	11094
12631	39311
12632	49174
12633	73588
12633	39311
12636	14800
12636	62465
12636	60101
12636	37465
12636	18619
12636	93987
12639	10028
12639	14800
12640	35436
12640	88566
12642	83094
12643	93728
12643	29123
12643	65579
12643	43723
12643	81895
12643	50710
12643	60101
12645	89312
12645	80953
12647	22916
12647	101227
12647	22361
12647	99796
12649	7083
12649	71606
12649	26092
12649	42698
12649	36480
12652	59997
12652	34937
12652	58070
12653	59997
12653	5058
12653	58423
12654	80124
12655	59997
12655	52428
12655	103920
12655	95062
12655	7014
12655	93987
12655	18619
12656	39311
12656	55216
12656	12623
12656	33623
12656	12292
12657	13051
12657	44810
12657	48271
12658	62861
12658	81961
12658	78570
12658	92849
12658	86511
12658	32998
12658	12819
12660	4653
12661	81383
12661	20233
12661	19823
12661	33824
12663	78570
12663	76904
12663	11094
12664	1274
12665	59997
12665	37465
12666	68809
12666	102736
12666	98979
12668	71493
12668	16253
12668	52428
12668	88431
12668	30231
12668	15993
12668	76763
12669	28962
12669	59997
12669	26973
12669	25820
12669	50808
12669	49762
12670	35227
12670	41743
12671	81066
12671	59997
12671	80124
12671	69757
12671	24402
12672	59962
12674	78570
12674	8419
12674	39311
12674	21736
12674	79174
12674	11094
12674	53526
12675	78570
12675	8419
12678	59997
12679	32076
12680	58246
12680	75918
12681	52428
12681	14800
12681	99279
12682	58246
12682	75918
12683	43776
12683	25820
12683	34870
12683	62823
12683	32998
12683	35084
12685	68406
12688	93987
12688	22636
12688	39311
12688	25565
12688	59997
12688	10071
12689	55209
12689	107916
12689	102167
12689	39311
12689	59997
12689	47041
12689	49468
12693	76904
12693	11320
12693	12675
12694	59997
12694	50808
12694	15697
12695	290
12695	36174
12695	40784
12695	73588
12695	39311
12697	28263
12697	104402
12699	12819
12699	49174
